campaign_name,platform_cost,impressions,clicks,engagements,video_views,video100,daily,datasource
MCMMIA_2021_GTM_KELLOGGS_KOMPLETE_SEASONAL_KOMPLETE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,17.63,13098,12,475.0,0,0,2021-04-30,Facebook Ads Insights
MCMMIA_2021_GTM_KELLOGGS_KOMPLETE_SEASONAL_KOMPLETE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,20.85,16641,64,938.0,896,166,2021-04-30,Facebook Ads Insights
MCMMIA_2021_GTM_KELLOGGS_KOMPLETE_SEASONAL_KOMPLETE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,17.73,14602,137,2201.0,2116,810,2021-04-30,Facebook Ads Insights
MCMMIA_2021_GTM_KELLOGGS_KOMPLETE_SEASONAL_KOMPLETE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,31.58,25251,418,9817.0,9453,7577,2021-04-30,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,0.211832,1820,0,293.0,291,52,2021-05-07,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,1548.59,635377,30,532007.0,532005,484680,2021-05-07,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,0.148855,409,0,88.0,88,33,2021-05-08,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,1695.17,668241,43,562125.0,562122,516844,2021-05-08,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,0.0381679,300,0,45.0,45,9,2021-05-09,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,1781.38,747424,20,626537.0,626533,576919,2021-05-09,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,0.0534351,1053,0,121.0,121,14,2021-05-10,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,1668.79,755402,81,619751.0,619743,562020,2021-05-10,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,0.00429389,64,0,9.0,9,1,2021-05-11,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,1756.89,888841,90,733579.0,733570,667783,2021-05-11,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,0.0147901,86,0,16.0,16,4,2021-05-12,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,1721.18,743478,51,615347.0,615344,564760,2021-05-12,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,0.00715649,90,0,13.0,13,2,2021-05-13,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,1682.72,695782,31,578234.0,578232,534752,2021-05-13,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,0.0,14,0,4.0,4,0,2021-05-14,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_ALWAYSCLOSETOYOU_FACEBOOK_FACEBOOKANDINSTAGRAM_VIDEOVIEWS_CPCV_FAMILYBREAKFAST,743.577,304784,21,255277.0,255274,235727,2021-05-14,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,2.0,5866,8,9.0,0,0,2021-07-14,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,2.01,5996,12,16.0,0,0,2021-07-14,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,8.38,22148,29,51.0,0,0,2021-07-14,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,26.08,71265,54,78.0,0,0,2021-07-14,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.31,3889,0,101.0,101,34,2021-07-14,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.26,3694,6,305.0,302,53,2021-07-14,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,9.09,26404,18,670.0,658,250,2021-07-14,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,2.04,5650,19,749.0,735,118,2021-07-14,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.39,3178,4,2.0,0,0,2021-07-15,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.3,3009,3,5.0,0,0,2021-07-15,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,15.46,36024,30,43.0,0,0,2021-07-15,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,18.33,41937,56,91.0,0,0,2021-07-15,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,2.03,4808,2,117.0,115,41,2021-07-15,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.49,3267,6,247.0,243,48,2021-07-15,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,8.27,19691,6,512.0,507,203,2021-07-15,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,3.23,7498,11,789.0,780,134,2021-07-15,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.94,4202,8,3.0,0,0,2021-07-16,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,2.09,4446,8,11.0,0,0,2021-07-16,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,10.78,23596,23,29.0,0,0,2021-07-16,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,20.82,44726,61,81.0,0,0,2021-07-16,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,2.41,5305,2,163.0,161,56,2021-07-16,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.43,2981,2,198.0,196,36,2021-07-16,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,6.1,13247,6,385.0,380,151,2021-07-16,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,5.94,12719,19,1458.0,1442,240,2021-07-16,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.95,3794,6,5.0,0,0,2021-07-17,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,3.37,6614,7,10.0,0,0,2021-07-17,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,7.99,15978,14,19.0,0,0,2021-07-17,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,24.48,48694,75,133.0,0,0,2021-07-17,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.47,2916,6,179.0,175,40,2021-07-17,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,4.12,8200,5,223.0,219,69,2021-07-17,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,7.13,14278,10,454.0,444,167,2021-07-17,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,4.08,8139,16,1004.0,990,192,2021-07-17,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.19,2441,6,2.0,0,0,2021-07-18,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,5.91,12246,12,24.0,0,0,2021-07-18,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,8.33,17066,20,25.0,0,0,2021-07-18,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,22.69,46168,60,112.0,0,0,2021-07-18,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.85,3608,9,237.0,231,44,2021-07-18,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,4.77,9845,4,291.0,290,113,2021-07-18,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,8.29,17077,17,508.0,491,162,2021-07-18,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,3.72,7570,17,1025.0,1011,175,2021-07-18,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.26,2547,3,1.0,0,0,2021-07-19,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,8.38,17395,11,25.0,0,0,2021-07-19,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,7.2,14904,19,38.0,0,0,2021-07-19,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,18.25,37778,48,115.0,0,0,2021-07-19,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,3.79,7840,2,226.0,224,88,2021-07-19,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,2.35,4693,7,316.0,311,55,2021-07-19,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,7.46,15512,14,547.0,531,186,2021-07-19,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,4.2,8825,18,1159.0,1143,200,2021-07-19,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.44,2804,4,5.0,0,0,2021-07-20,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,6.24,12303,19,13.0,0,0,2021-07-20,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,6.8,13294,18,27.0,0,0,2021-07-20,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,18.51,36749,45,99.0,0,0,2021-07-20,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,1.64,3214,9,210.0,207,46,2021-07-20,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,3.69,7395,2,223.0,221,76,2021-07-20,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,6.96,13843,22,500.0,484,171,2021-07-20,Facebook Ads Insights
MCMMIA_2021_PAN_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,7.42,14619,20,1718.0,1693,327,2021-07-20,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_CORPORATEAFFAIRS_SEASONAL_EMPAQUESSUSTENTABLES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,11.0138,40237,17,16.0,0,0,2021-06-05,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_CORPORATEAFFAIRS_SEASONAL_EMPAQUESSUSTENTABLES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,20.9571,119782,159,103.0,0,0,2021-06-06,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_CORPORATEAFFAIRS_SEASONAL_EMPAQUESSUSTENTABLES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,18.9909,123889,150,103.0,0,0,2021-06-07,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_CORPORATEAFFAIRS_SEASONAL_EMPAQUESSUSTENTABLES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,3.04676,14943,18,12.0,0,0,2021-06-08,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_CORPORATEAFFAIRS_SEASONAL_EMPAQUESSUSTENTABLES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,279.323,1047665,1478,951.0,0,0,2021-06-09,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_CORPORATEAFFAIRS_SEASONAL_EMPAQUESSUSTENTABLES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,372.775,1271773,2004,1265.0,0,0,2021-06-10,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,0.86,5208,2,1.0,0,0,2021-04-30,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,15.76,93829,45,1544.0,1514,555,2021-04-30,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,29.58,176270,626,5219.0,4893,1092,2021-04-30,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,3.75,16979,168,129.0,0,0,2021-04-30,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,45.04,470068,2086,2015.0,0,0,2021-04-30,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_DIADELAMADRE_FACEBOOK_INSTAGRAM_REACH_CPM_BREAKFASTFORONE,693.74,1138014,205,5.0,0,0,2021-05-07,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_DIADELAMADRE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,0.580153,1783,0,1.0,0,0,2021-05-09,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_DIADELAMADRE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,14.6522,45195,3,4.0,0,0,2021-05-09,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_DIADELAMADRE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,16.6207,50287,38,39.0,0,0,2021-05-09,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_DIADELAMADRE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,81.49,243530,1584,615.0,0,0,2021-05-09,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_DIADELAMADRE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,637.674,1894755,9161,3617.0,0,0,2021-05-09,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_BRANDAWARENESS_CPM_FAMILYBREAKFAST,15.67,184259,83,3716.0,3663,1592,2021-07-15,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_BRANDAWARENESS_CPM_FAMILYBREAKFAST,88.47,367431,1646,30970.0,29612,8406,2021-07-15,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_BRANDAWARENESS_CPM_FAMILYBREAKFAST,6.97,73040,38,1579.0,1560,672,2021-07-16,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_BRANDAWARENESS_CPM_FAMILYBREAKFAST,104.67,349995,1739,36775.0,35306,10258,2021-07-16,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_BRANDAWARENESS_CPM_FAMILYBREAKFAST,5.75,56078,18,1242.0,1230,516,2021-07-17,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_BRANDAWARENESS_CPM_FAMILYBREAKFAST,98.73,331605,1767,38318.0,36797,10748,2021-07-17,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_BRANDAWARENESS_CPM_FAMILYBREAKFAST,9.66,97986,73,2208.0,2153,821,2021-07-18,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_BRANDAWARENESS_CPM_FAMILYBREAKFAST,100.07,428699,2156,48367.0,46477,13590,2021-07-18,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_BRANDAWARENESS_CPM_FAMILYBREAKFAST,10.34,98594,51,2198.0,2168,867,2021-07-19,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_BRANDAWARENESS_CPM_FAMILYBREAKFAST,94.09,426797,2487,54910.0,52692,17259,2021-07-19,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_HERSHEYS_FACEBOOK_FACEBOOKANDINSTAGRAM_BRANDAWARENESS_CPM_FAMILYBREAKFAST,11.33,101134,54,2161.0,2120,823,2021-07-20,Facebook Ads Insights
